id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,40,69,9,49,280,ship,baseline,monotonic-signal
g002,search depth,42,43,30,43,165,ship,edge,drag-penalty
g003,boundary pressure,90,68,21,36,379,ship,recovery,confidence-floor
g004,complexity,74,13,39,46,177,ship,negative,lane-boundary
g005,input width,69,23,8,98,327,ship,baseline,monotonic-signal
g006,search depth,114,30,36,86,380,ship,edge,drag-penalty
g007,boundary pressure,96,71,9,41,444,ship,recovery,confidence-floor
g008,complexity,91,24,39,66,270,ship,negative,lane-boundary
g009,input width,92,73,14,40,420,ship,baseline,monotonic-signal
g010,search depth,52,65,24,75,289,ship,edge,drag-penalty
g011,boundary pressure,35,64,9,54,260,ship,recovery,confidence-floor
g012,complexity,74,66,45,48,267,ship,negative,lane-boundary
g013,input width,53,69,30,49,256,ship,baseline,monotonic-signal
g014,search depth,90,73,38,54,356,ship,edge,drag-penalty
g015,boundary pressure,68,8,22,61,215,ship,recovery,confidence-floor
g016,complexity,61,48,16,26,257,ship,negative,lane-boundary
g017,input width,105,35,35,56,336,ship,baseline,monotonic-signal
g018,search depth,86,31,4,33,341,ship,edge,drag-penalty
g019,boundary pressure,80,67,32,69,347,ship,recovery,confidence-floor
g020,complexity,81,52,27,48,314,ship,negative,lane-boundary
g021,input width,85,12,26,42,243,ship,baseline,monotonic-signal
g022,search depth,46,65,6,35,285,ship,edge,drag-penalty
g023,boundary pressure,30,24,39,45,66,hold,recovery,confidence-floor
g024,complexity,114,41,36,97,413,ship,negative,lane-boundary
g025,input width,71,76,15,85,405,ship,baseline,monotonic-signal
g026,search depth,53,72,6,40,325,ship,edge,drag-penalty
g027,boundary pressure,92,72,24,65,413,ship,recovery,confidence-floor
g028,complexity,71,40,35,39,227,ship,negative,lane-boundary
g029,input width,108,61,21,74,457,ship,baseline,monotonic-signal
g030,search depth,42,74,36,53,219,ship,edge,drag-penalty
g031,boundary pressure,100,48,24,47,371,ship,recovery,confidence-floor
g032,complexity,81,73,41,48,314,ship,negative,lane-boundary
g033,input width,83,18,9,53,311,ship,baseline,monotonic-signal
g034,search depth,43,28,36,60,137,watch,edge,drag-penalty
g035,boundary pressure,115,35,30,25,350,ship,recovery,confidence-floor
g036,complexity,110,76,15,55,492,ship,negative,lane-boundary
g037,input width,67,29,23,32,222,ship,baseline,monotonic-signal
g038,search depth,49,8,7,68,210,ship,edge,drag-penalty
g039,boundary pressure,44,70,43,47,190,ship,recovery,confidence-floor
g040,complexity,45,69,20,41,254,ship,negative,lane-boundary
g041,input width,93,71,31,34,362,ship,baseline,monotonic-signal
g042,search depth,76,74,17,44,369,ship,edge,drag-penalty
g043,boundary pressure,115,8,12,96,421,ship,recovery,confidence-floor
g044,complexity,94,13,11,84,359,ship,negative,lane-boundary
g045,input width,43,53,33,39,175,ship,baseline,monotonic-signal
g046,search depth,109,40,24,64,399,ship,edge,drag-penalty
g047,boundary pressure,102,36,21,38,353,ship,recovery,confidence-floor
g048,complexity,58,72,42,73,265,ship,negative,lane-boundary
g049,input width,39,57,33,52,184,ship,baseline,monotonic-signal
g050,search depth,33,17,9,46,152,watch,edge,drag-penalty
g051,boundary pressure,34,70,20,47,229,ship,recovery,confidence-floor
g052,complexity,38,29,6,52,206,ship,negative,lane-boundary
g053,input width,87,46,21,59,349,ship,baseline,monotonic-signal
g054,search depth,71,11,9,24,232,ship,edge,drag-penalty
g055,boundary pressure,67,77,26,54,331,ship,recovery,confidence-floor
g056,complexity,112,77,36,31,413,ship,negative,lane-boundary
g057,input width,94,45,21,67,376,ship,baseline,monotonic-signal
g058,search depth,45,66,15,46,268,ship,edge,drag-penalty
g059,boundary pressure,112,9,42,40,268,ship,recovery,confidence-floor
g060,complexity,61,53,8,33,298,ship,negative,lane-boundary
g061,input width,83,8,34,43,206,ship,baseline,monotonic-signal
g062,search depth,53,23,28,95,216,ship,edge,drag-penalty
g063,boundary pressure,34,33,5,83,236,ship,recovery,confidence-floor
g064,complexity,36,40,16,38,178,ship,negative,lane-boundary
g065,input width,84,11,44,63,205,ship,baseline,monotonic-signal
g066,search depth,68,34,39,37,192,ship,edge,drag-penalty
g067,boundary pressure,63,13,38,72,173,ship,recovery,confidence-floor
g068,complexity,108,75,18,51,471,ship,negative,lane-boundary
g069,input width,90,74,9,45,436,ship,baseline,monotonic-signal
g070,search depth,85,76,6,46,435,ship,edge,drag-penalty
g071,boundary pressure,86,9,27,51,246,ship,recovery,confidence-floor
g072,complexity,46,13,18,58,168,ship,negative,lane-boundary
g073,input width,117,18,36,23,302,ship,baseline,monotonic-signal
g074,search depth,68,58,5,53,358,ship,edge,drag-penalty
g075,boundary pressure,47,45,33,30,162,ship,recovery,confidence-floor
